r,n,g,nu_minus,cutoff_gain,r_c
2.176352705410822,5,1.3,2.7607226179079194,1.148698354997035,
2.182364729458918,5,1.3,2.760151398240052,1.148698354997035,
2.188376753507014,5,1.3,2.7595870058171283,1.148698354997035,
2.19438877755511,5,1.3,2.7590293590395887,1.148698354997035,
2.200400801603206,5,1.3,2.7584783772831543,1.148698354997035,
2.2064128256513027,5,1.3,2.7579339808871732,1.148698354997035,
2.212424849699399,5,1.3,2.7573960911430997,1.148698354997035,
2.218436873747495,5,1.3,2.7568646302831183,1.148698354997035,
2.224448897795591,5,1.3,2.756339521468896,1.148698354997035,
2.2304609218436875,5,1.3,2.755820688780477,1.148698354997035,
2.2364729458917836,5,1.3,2.755308057205304,1.148698354997035,
2.2424849699398797,5,1.3,2.754801552627373,1.148698354997035,
2.2484969939879758,5,1.3,2.7543011018165178,1.148698354997035,
2.2545090180360723,5,1.3,2.753806632417824,1.148698354997035,
2.2605210420841684,5,1.3,2.7533180729411653,1.148698354997035,
2.2665330661322645,5,1.3,2.752835352750869,1.148698354997035,
2.2725450901803605,5,1.3,2.7523584020555045,1.148698354997035,
2.278557114228457,5,1.3,2.7518871518977903,1.148698354997035,
2.284569138276553,5,1.3,2.751421534144626,1.148698354997035,
2.2905811623246493,5,1.3,2.7509614814772423,1.148698354997035,
2.2965931863727453,5,1.3,2.7505069273814655,1.148698354997035,
2.302605210420842,5,1.3,2.750057806138104,1.148698354997035,
2.308617234468938,5,1.3,2.7496140528134436,1.148698354997035,
2.314629258517034,5,1.3,2.7491756032498627,1.148698354997035,
2.32064128256513,5,1.3,2.748742394056553,1.148698354997035,
2.3266533066132262,5,1.3,2.748314362600358,1.148698354997035,
2.3326653306613228,5,1.3,2.7478914469967135,1.148698354997035,
2.338677354709419,5,1.3,2.7474735861007042,1.148698354997035,
2.344689378757515,5,1.3,2.7470607194982217,1.148698354997035,
2.350701402805611,5,1.3,2.7466527874972293,1.148698354997035,
2.3567134268537075,5,1.3,2.7462497311191325,1.148698354997035,
2.3627254509018036,5,1.3,2.745851492090252,1.148698354997035,
2.3687374749498997,5,1.3,2.7454580128333985,1.148698354997035,
2.374749498997996,5,1.3,2.745069236459548,1.148698354997035,
2.3807615230460923,5,1.3,2.744685106759616,1.148698354997035,
2.3867735470941884,5,1.3,2.7443055681963324,1.148698354997035,
2.3927855711422845,5,1.3,2.743930565896212,1.148698354997035,
2.3987975951903806,5,1.3,2.743560045641618,1.148698354997035,
2.404809619238477,5,1.3,2.743193953862928,1.148698354997035,
2.4108216432865732,5,1.3,2.7428322376307843,1.148698354997035,
2.4168336673346693,5,1.3,2.7424748446484446,1.148698354997035,
2.4228456913827654,5,1.3,2.7421217232442188,1.148698354997035,
2.4288577154308615,5,1.3,2.7417728223639997,1.148698354997035,
2.434869739478958,5,1.3,2.741428091563882,1.148698354997035,
2.440881763527054,5,1.3,2.741087481002867,1.148698354997035,
2.44689378757515,5,1.3,2.74075094143566,1.148698354997035,
2.4529058116232463,5,1.3,2.740418424205546,1.148698354997035,
2.458917835671343,5,1.3,2.7400898812373593,1.148698354997035,
2.464929859719439,5,1.3,2.7397652650305298,1.148698354997035,
2.470941883767535,5,1.3,2.739444528652217,1.148698354997035,
2.476953907815631,5,1.3,2.7391276257305237,1.148698354997035,
2.4829659318637276,5,1.3,2.7388145104477926,1.148698354997035,
2.4889779559118237,5,1.3,2.73850513753398,1.148698354997035,
2.49498997995992,5,1.3,2.738199462260113,1.148698354997035,
2.501002004008016,5,1.3,2.7378974404318215,1.148698354997035,
2.5070140280561124,5,1.3,2.737599028382947,1.148698354997035,
2.5130260521042085,5,1.3,2.7373041829692335,1.148698354997035,
2.5190380761523046,5,1.3,2.7370128615620857,1.148698354997035,
2.5250501002004007,5,1.3,2.736725022042407,1.148698354997035,
2.5310621242484967,5,1.3,2.736440622794512,1.148698354997035,
2.5370741482965933,5,1.3,2.736159622700106,1.148698354997035,
2.5430861723446894,5,1.3,2.735881981132343,1.148698354997035,
2.5490981963927855,5,1.3,2.7356076579499518,1.148698354997035,
2.5551102204408815,5,1.3,2.7353366134914303,1.148698354997035,
2.561122244488978,5,1.3,2.735068808569313,1.148698354997035,
2.567134268537074,5,1.3,2.7348042044645053,1.148698354997035,
2.5731462925851702,5,1.3,2.7345427629206847,1.148698354997035,
2.5791583166332663,5,1.3,2.73428444613877,1.148698354997035,
2.585170340681363,5,1.3,2.734029216771457,1.148698354997035,
2.591182364729459,5,1.3,2.7337770379178172,1.148698354997035,
2.597194388777555,5,1.3,2.733527873117965,1.148698354997035,
2.603206412825651,5,1.3,2.7332816863477847,1.148698354997035,
2.6092184368737477,5,1.3,2.733038442013722,1.148698354997035,
2.6152304609218437,5,1.3,2.7327981049476393,1.148698354997035,
2.62124248496994,5,1.3,2.7325606404017293,1.148698354997035,
2.627254509018036,5,1.3,2.7323260140434935,1.148698354997035,
2.6332665330661325,5,1.3,2.7320941919507757,1.148698354997035,
2.6392785571142285,5,1.3,2.73186514060686,1.148698354997035,
2.6452905811623246,5,1.3,2.731638826895623,1.148698354997035,
2.6513026052104207,5,1.3,2.7314152180967475,1.148698354997035,
2.657314629258517,5,1.3,2.731194281880991,1.148698354997035,
2.6633266533066133,5,1.3,2.730975986305511,1.148698354997035,
2.6693386773547094,5,1.3,2.730760299809248,1.148698354997035,
2.6753507014028055,5,1.3,2.730547191208363,1.148698354997035,
2.6813627254509016,5,1.3,2.730336629691725,1.148698354997035,
2.687374749498998,5,1.3,2.7301285848164607,1.148698354997035,
2.693386773547094,5,1.3,2.7299230265035517,1.148698354997035,
2.6993987975951903,5,1.3,2.7297199250334856,1.148698354997035,
2.7054108216432864,5,1.3,2.7295192510419577,1.148698354997035,
2.711422845691383,5,1.3,2.7293209755156282,1.148698354997035,
2.717434869739479,5,1.3,2.729125069787926,1.148698354997035,
2.723446893787575,5,1.3,2.728931505534903,1.148698354997035,
2.729458917835671,5,1.3,2.728740254771142,1.148698354997035,
2.7354709418837677,5,1.3,2.728551289845708,1.148698354997035,
2.741482965931864,5,1.3,2.728364583438151,1.148698354997035,
2.74749498997996,5,1.3,2.7281801085545574,1.148698354997035,
2.753507014028056,5,1.3,2.7279978385236445,1.148698354997035,
2.759519038076152,5,1.3,2.727817746992908,1.148698354997035,
2.7655310621242486,5,1.3,2.727639807924808,1.148698354997035,
2.7715430861723447,5,1.3,2.7274639955930082,1.148698354997035,
2.7775551102204408,5,1.3,2.7272902845786544,1.148698354997035,
2.783567134268537,5,1.3,2.7271186497666986,1.148698354997035,
2.7895791583166334,5,1.3,2.72694906634227,1.148698354997035,
2.7955911823647295,5,1.3,2.7267815097870867,1.148698354997035,
2.8016032064128256,5,1.3,2.7266159558759098,1.148698354997035,
2.8076152304609217,5,1.3,2.726452380673042,1.148698354997035,
2.813627254509018,5,1.3,2.7262907605288658,1.148698354997035,
2.8196392785571143,5,1.3,2.7261310720764262,1.148698354997035,
2.8256513026052104,5,1.3,2.7259732922280504,1.148698354997035,
2.8316633266533064,5,1.3,2.725817398172011,1.148698354997035,
2.837675350701403,5,1.3,2.7256633673692274,1.148698354997035,
2.843687374749499,5,1.3,2.7255111775500067,1.148698354997035,
2.849699398797595,5,1.3,2.7253608067108255,1.148698354997035,
2.8557114228456912,5,1.3,2.725212233111146,1.148698354997035,
2.8617234468937873,5,1.3,2.7250654352702757,1.148698354997035,
2.867735470941884,5,1.3,2.72492039196426,1.148698354997035,
2.87374749498998,5,1.3,2.724777082222814,1.148698354997035,
2.879759519038076,5,1.3,2.72463548532629,1.148698354997035,
2.885771543086172,5,1.3,2.7244955808026834,1.148698354997035,
2.8917835671342687,5,1.3,2.724357348424672,1.148698354997035,
2.8977955911823647,5,1.3,2.724220768206691,1.148698354997035,
2.903807615230461,5,1.3,2.7240858204020446,1.148698354997035,
2.909819639278557,5,1.3,2.723952485500049,1.148698354997035,
2.9158316633266534,5,1.3,2.723820744223216,1.148698354997035,
2.9218436873747495,5,1.3,2.723690577524459,1.148698354997035,
2.9278557114228456,5,1.3,2.7235619665843465,1.148698354997035,
2.9338677354709417,5,1.3,2.723434892808376,1.148698354997035,
2.9398797595190382,5,1.3,2.723309337824287,1.148698354997035,
2.9458917835671343,5,1.3,2.723185283479407,1.148698354997035,
2.9519038076152304,5,1.3,2.7230627118380233,1.148698354997035,
2.9579158316633265,5,1.3,2.722941605178793,1.148698354997035,
2.963927855711423,5,1.3,2.722821945992178,1.148698354997035,
2.969939879759519,5,1.3,2.7227037169779167,1.148698354997035,
2.975951903807615,5,1.3,2.7225869010425203,1.148698354997035,
2.9819639278557113,5,1.3,2.7224714812968025,1.148698354997035,
2.9879759519038074,5,1.3,2.722357441053436,1.148698354997035,
2.993987975951904,5,1.3,2.722244763824544,1.148698354997035,
3.0,5,1.3,2.72213343331931,1.148698354997035,
