n,eta,r_c,boundary,n_max
8.490408673894912,0.85,,2.833333333333333,2
8.498748957464553,0.85,,2.833333333333333,2
8.507089241034194,0.85,,2.833333333333333,2
8.515429524603837,0.85,,2.833333333333333,2
8.523769808173478,0.85,,2.833333333333333,2
8.53211009174312,0.85,,2.833333333333333,2
8.54045037531276,0.85,,2.833333333333333,2
8.548790658882401,0.85,,2.833333333333333,2
8.557130942452043,0.85,,2.833333333333333,2
8.565471226021684,0.85,,2.833333333333333,2
8.573811509591327,0.85,,2.833333333333333,2
8.582151793160968,0.85,,2.833333333333333,2
8.590492076730609,0.85,,2.833333333333333,2
8.59883236030025,0.85,,2.833333333333333,2
8.607172643869891,0.85,,2.833333333333333,2
8.615512927439532,0.85,,2.833333333333333,2
8.623853211009173,0.85,,2.833333333333333,2
8.632193494578816,0.85,,2.833333333333333,2
8.640533778148457,0.85,,2.833333333333333,2
8.648874061718098,0.85,,2.833333333333333,2
8.65721434528774,0.85,,2.833333333333333,2
8.66555462885738,0.85,,2.833333333333333,2
8.673894912427022,0.85,,2.833333333333333,2
8.682235195996663,0.85,,2.833333333333333,2
8.690575479566306,0.85,,2.833333333333333,2
8.698915763135947,0.85,,2.833333333333333,2
8.707256046705588,0.85,,2.833333333333333,2
8.715596330275229,0.85,,2.833333333333333,2
8.72393661384487,0.85,,2.833333333333333,2
8.732276897414511,0.85,,2.833333333333333,2
8.740617180984152,0.85,,2.833333333333333,2
8.748957464553795,0.85,,2.833333333333333,2
8.757297748123436,0.85,,2.833333333333333,2
8.765638031693078,0.85,,2.833333333333333,2
8.773978315262719,0.85,,2.833333333333333,2
8.78231859883236,0.85,,2.833333333333333,2
8.790658882402,0.85,,2.833333333333333,2
8.798999165971642,0.85,,2.833333333333333,2
8.807339449541285,0.85,,2.833333333333333,2
8.815679733110926,0.85,,2.833333333333333,2
8.824020016680567,0.85,,2.833333333333333,2
8.832360300250208,0.85,,2.833333333333333,2
8.84070058381985,0.85,,2.833333333333333,2
8.84904086738949,0.85,,2.833333333333333,2
8.857381150959132,0.85,,2.833333333333333,2
8.865721434528774,0.85,,2.833333333333333,2
8.874061718098416,0.85,,2.833333333333333,2
8.882402001668057,0.85,,2.833333333333333,2
8.890742285237698,0.85,,2.833333333333333,2
8.899082568807339,0.85,,2.833333333333333,2
8.90742285237698,0.85,,2.833333333333333,2
8.915763135946621,0.85,,2.833333333333333,2
8.924103419516264,0.85,,2.833333333333333,2
8.932443703085905,0.85,,2.833333333333333,2
8.940783986655546,0.85,,2.833333333333333,2
8.949124270225187,0.85,,2.833333333333333,2
8.957464553794829,0.85,,2.833333333333333,2
8.96580483736447,0.85,,2.833333333333333,2
8.97414512093411,0.85,,2.833333333333333,2
8.982485404503754,0.85,,2.833333333333333,2
8.990825688073395,0.85,,2.833333333333333,2
8.999165971643036,0.85,,2.833333333333333,2
9.007506255212677,0.85,,2.833333333333333,2
9.015846538782318,0.85,,2.833333333333333,2
9.02418682235196,0.85,,2.833333333333333,2
9.0325271059216,0.85,,2.833333333333333,2
9.040867389491241,0.85,,2.833333333333333,2
9.049207673060884,0.85,,2.833333333333333,2
9.057547956630525,0.85,,2.833333333333333,2
9.065888240200167,0.85,,2.833333333333333,2
9.074228523769808,0.85,,2.833333333333333,2
9.082568807339449,0.85,,2.833333333333333,2
9.09090909090909,0.85,,2.833333333333333,2
9.099249374478731,0.85,,2.833333333333333,2
9.107589658048374,0.85,,2.833333333333333,2
9.115929941618015,0.85,,2.833333333333333,2
9.124270225187656,0.85,,2.833333333333333,2
9.132610508757297,0.85,,2.833333333333333,2
9.140950792326938,0.85,,2.833333333333333,2
9.14929107589658,0.85,,2.833333333333333,2
9.15763135946622,0.85,,2.833333333333333,2
9.165971643035864,0.85,,2.833333333333333,2
9.174311926605505,0.85,,2.833333333333333,2
9.182652210175146,0.85,,2.833333333333333,2
9.190992493744787,0.85,,2.833333333333333,2
9.199332777314428,0.85,,2.833333333333333,2
9.20767306088407,0.85,,2.833333333333333,2
9.21601334445371,0.85,,2.833333333333333,2
9.224353628023353,0.85,,2.833333333333333,2
9.232693911592994,0.85,,2.833333333333333,2
9.241034195162635,0.85,,2.833333333333333,2
9.249374478732276,0.85,,2.833333333333333,2
9.257714762301918,0.85,,2.833333333333333,2
9.266055045871559,0.85,,2.833333333333333,2
9.2743953294412,0.85,,2.833333333333333,2
9.282735613010843,0.85,,2.833333333333333,2
9.291075896580484,0.85,,2.833333333333333,2
9.299416180150125,0.85,,2.833333333333333,2
9.307756463719766,0.85,,2.833333333333333,2
9.316096747289407,0.85,,2.833333333333333,2
9.324437030859048,0.85,,2.833333333333333,2
9.33277731442869,0.85,,2.833333333333333,2
9.341117597998332,0.85,,2.833333333333333,2
9.349457881567973,0.85,,2.833333333333333,2
9.357798165137615,0.85,,2.833333333333333,2
9.366138448707256,0.85,,2.833333333333333,2
9.374478732276897,0.85,,2.833333333333333,2
9.382819015846538,0.85,,2.833333333333333,2
9.391159299416179,0.85,,2.833333333333333,2
9.399499582985822,0.85,,2.833333333333333,2
9.407839866555463,0.85,,2.833333333333333,2
9.416180150125104,0.85,,2.833333333333333,2
9.424520433694745,0.85,,2.833333333333333,2
9.432860717264386,0.85,,2.833333333333333,2
9.441201000834027,0.85,,2.833333333333333,2
9.449541284403669,0.85,,2.833333333333333,2
9.457881567973311,0.85,,2.833333333333333,2
9.466221851542953,0.85,,2.833333333333333,2
9.474562135112594,0.85,,2.833333333333333,2
9.482902418682235,0.85,,2.833333333333333,2
9.491242702251876,0.85,,2.833333333333333,2
9.499582985821517,0.85,,2.833333333333333,2
9.507923269391158,0.85,,2.833333333333333,2
9.516263552960801,0.85,,2.833333333333333,2
9.524603836530442,0.85,,2.833333333333333,2
9.532944120100083,0.85,,2.833333333333333,2
9.541284403669724,0.85,,2.833333333333333,2
9.549624687239366,0.85,,2.833333333333333,2
9.557964970809007,0.85,,2.833333333333333,2
9.566305254378648,0.85,,2.833333333333333,2
9.57464553794829,0.85,,2.833333333333333,2
9.582985821517932,0.85,,2.833333333333333,2
9.591326105087573,0.85,,2.833333333333333,2
9.599666388657214,0.85,,2.833333333333333,2
9.608006672226855,0.85,,2.833333333333333,2
9.616346955796496,0.85,,2.833333333333333,2
9.624687239366137,0.85,,2.833333333333333,2
9.63302752293578,0.85,,2.833333333333333,2
9.641367806505421,0.85,,2.833333333333333,2
9.649708090075062,0.85,,2.833333333333333,2
9.658048373644704,0.85,,2.833333333333333,2
9.666388657214345,0.85,,2.833333333333333,2
9.674728940783986,0.85,,2.833333333333333,2
9.683069224353627,0.85,,2.833333333333333,2
9.69140950792327,0.85,,2.833333333333333,2
9.699749791492911,0.85,,2.833333333333333,2
9.708090075062552,0.85,,2.833333333333333,2
9.716430358632193,0.85,,2.833333333333333,2
9.724770642201834,0.85,,2.833333333333333,2
9.733110925771475,0.85,,2.833333333333333,2
9.741451209341117,0.85,,2.833333333333333,2
9.74979149291076,0.85,,2.833333333333333,2
9.7581317764804,0.85,,2.833333333333333,2
9.766472060050042,0.85,,2.833333333333333,2
9.774812343619683,0.85,,2.833333333333333,2
9.783152627189324,0.85,,2.833333333333333,2
9.791492910758965,0.85,,2.833333333333333,2
9.799833194328606,0.85,,2.833333333333333,2
9.808173477898249,0.85,,2.833333333333333,2
9.81651376146789,0.85,,2.833333333333333,2
9.824854045037531,0.85,,2.833333333333333,2
9.833194328607172,0.85,,2.833333333333333,2
9.841534612176813,0.85,,2.833333333333333,2
9.849874895746455,0.85,,2.833333333333333,2
9.858215179316096,0.85,,2.833333333333333,2
9.866555462885739,0.85,,2.833333333333333,2
9.87489574645538,0.85,,2.833333333333333,2
9.88323603002502,0.85,,2.833333333333333,2
9.891576313594662,0.85,,2.833333333333333,2
9.899916597164303,0.85,,2.833333333333333,2
9.908256880733944,0.85,,2.833333333333333,2
9.916597164303585,0.85,,2.833333333333333,2
9.924937447873228,0.85,,2.833333333333333,2
9.93327773144287,0.85,,2.833333333333333,2
9.94161801501251,0.85,,2.833333333333333,2
9.949958298582152,0.85,,2.833333333333333,2
9.958298582151793,0.85,,2.833333333333333,2
9.966638865721434,0.85,,2.833333333333333,2
9.974979149291075,0.85,,2.833333333333333,2
9.983319432860716,0.85,,2.833333333333333,2
9.991659716430359,0.85,,2.833333333333333,2
10.0,0.85,,2.833333333333333,2
0.0,0.95,0.0,9.499999999999991,9
0.008340283569641367,0.95,0.00043915509388504025,9.499999999999991,9
0.016680567139282735,0.95,0.0008786962412627388,9.499999999999991,9
0.025020850708924104,0.95,0.0013186241214756568,9.499999999999991,9
0.03336113427856547,0.95,0.0017589394156617122,9.499999999999991,9
0.041701417848206836,0.95,0.0021996428067594443,9.499999999999991,9
0.05004170141784821,0.95,0.002640734979515022,9.499999999999991,9
0.058381984987489574,0.95,0.003082216620488334,9.499999999999991,9
0.06672226855713094,0.95,0.003524088418059606,9.499999999999991,9
0.0750625521267723,0.95,0.003966351062435652,9.499999999999991,9
0.08340283569641367,0.95,0.004409005245656535,9.499999999999991,9
0.09174311926605504,0.95,0.004852051661601752,9.499999999999991,9
0.10008340283569642,0.95,0.005295491005997166,9.499999999999991,9
0.10842368640533778,0.95,0.005739323976421335,9.499999999999991,9
0.11676396997497915,0.95,0.006183551272311932,9.499999999999991,9
0.12510425354462051,0.95,0.006628173594972673,9.499999999999991,9
0.13344453711426188,0.95,0.00707319164757998,9.499999999999991,9
0.14178482068390325,0.95,0.007518606135189065,9.499999999999991,9
0.1501251042535446,0.95,0.007964417764741627,9.499999999999991,9
0.15846538782318598,0.95,0.008410627245071734,9.499999999999991,9
0.16680567139282734,0.95,0.008857235286912667,9.499999999999991,9
0.1751459549624687,0.95,0.009304242602904486,9.499999999999991,9
0.18348623853211007,0.95,0.009751649907599797,9.499999999999991,9
0.19182652210175144,0.95,0.01019945791747123,9.499999999999991,9
0.20016680567139283,0.95,0.010647667350918318,9.499999999999991,9
0.2085070892410342,0.95,0.011096278928274346,9.499999999999991,9
0.21684737281067556,0.95,0.0115452933718128,9.499999999999991,9
0.22518765638031693,0.95,0.011994711405755434,9.499999999999991,9
0.2335279399499583,0.95,0.012444533756277984,9.499999999999991,9
0.24186822351959966,0.95,0.012894761151518214,9.499999999999991,9
0.25020850708924103,0.95,0.013345394321582753,9.499999999999991,9
0.25854879065888237,0.95,0.013796433998553624,9.499999999999991,9
0.26688907422852376,0.95,0.014247880916496262,9.499999999999991,9
0.27522935779816515,0.95,0.014699735811466063,9.499999999999991,9
0.2835696413678065,0.95,0.01515199942151575,9.499999999999991,9
0.2919099249374479,0.95,0.015604672486702567,9.499999999999991,9
0.3002502085070892,0.95,0.01605775574909585,9.499999999999991,9
0.3085904920767306,0.95,0.016511249952783802,9.499999999999991,9
0.31693077564637195,0.95,0.01696515584388126,9.499999999999991,9
0.32527105921601335,0.95,0.017419474170536985,9.499999999999991,9
0.3336113427856547,0.95,0.017874205682940594,9.499999999999991,9
0.3419516263552961,0.95,0.018329351133330885,9.499999999999991,9
0.3502919099249374,0.95,0.01878491127600242,9.499999999999991,9
0.3586321934945788,0.95,0.019240886867313647,9.499999999999991,9
0.36697247706422015,0.95,0.019697278665693877,9.499999999999991,9
0.37531276063386154,0.95,0.02015408743165169,9.499999999999991,9
0.3836530442035029,0.95,0.020611313927781382,9.499999999999991,9
0.3919933277731443,0.95,0.02106895891877176,9.499999999999991,9
0.40033361134278567,0.95,0.021527023171412966,9.499999999999991,9
0.408673894912427,0.95,0.021985507454604526,9.499999999999991,9
0.4170141784820684,0.95,0.022444412539363405,9.499999999999991,9
0.42535446205170974,0.95,0.022903739198831062,9.499999999999991,9
0.43369474562135113,0.95,0.023363488208281786,9.499999999999991,9
0.44203502919099247,0.95,0.023823660345130664,9.499999999999991,9
0.45037531276063386,0.95,0.02428425638894082,9.499999999999991,9
0.4587155963302752,0.95,0.02474527712143198,9.499999999999991,9
0.4670558798999166,0.95,0.025206723326488385,9.499999999999991,9
0.47539616346955793,0.95,0.025668595790166056,9.499999999999991,9
0.4837364470391993,0.95,0.02613089530070203,9.499999999999991,9
0.49207673060884066,0.95,0.026593622648521234,9.499999999999991,9
0.5004170141784821,0.95,0.02705677862624558,9.499999999999991,9
0.5087572977481234,0.95,0.027520364028701193,9.499999999999991,9
0.5170975813177647,0.95,0.027984379652927553,9.499999999999991,9
0.5254378648874062,0.95,0.028448826298184866,9.499999999999991,9
0.5337781484570475,0.95,0.028913704765962937,9.499999999999991,9
0.5421184320266889,0.95,0.029379015859988998,9.499999999999991,9
0.5504587155963303,0.95,0.0298447603862365,9.499999999999991,9
0.5587989991659716,0.95,0.030310939152933182,9.499999999999991,9
0.567139282735613,0.95,0.030777552970569284,9.499999999999991,9
0.5754795663052543,0.95,0.03124460265190688,9.499999999999991,9
0.5838198498748958,0.95,0.031712089011987174,9.499999999999991,9
0.5921601334445371,0.95,0.03218001286813998,9.499999999999991,9
0.6005004170141784,0.95,0.032648375039991934,9.499999999999991,9
0.6088407005838198,0.95,0.03311717634947498,9.499999999999991,9
0.6171809841534612,0.95,0.03358641762083515,9.499999999999991,9
0.6255212677231026,0.95,0.03405609968064158,9.499999999999991,9
0.6338615512927439,0.95,0.03452622335779456,9.499999999999991,9
0.6422018348623852,0.95,0.03499678948353487,9.499999999999991,9
0.6505421184320267,0.95,0.035467798891452594,9.499999999999991,9
0.658882402001668,0.95,0.03593925241749535,9.499999999999991,9
0.6672226855713094,0.95,0.036411150899978255,9.499999999999991,9
0.6755629691409508,0.95,0.03688349517959173,9.499999999999991,9
0.6839032527105922,0.95,0.03735628609941135,9.499999999999991,9
0.6922435362802335,0.95,0.03782952450490635,9.499999999999991,9
0.7005838198498748,0.95,0.03830321124394894,9.499999999999991,9
0.7089241034195163,0.95,0.03877734716682368,9.499999999999991,9
0.7172643869891576,0.95,0.039251933126235844,9.499999999999991,9
0.725604670558799,0.95,0.03972696997732127,9.499999999999991,9
0.7339449541284403,0.95,0.04020245857765564,9.499999999999991,9
0.7422852376980817,0.95,0.040678399787263286,9.499999999999991,9
0.7506255212677231,0.95,0.04115479446862701,9.499999999999991,9
0.7589658048373644,0.95,0.04163164348669716,9.499999999999991,9
0.7673060884070058,0.95,0.042108947708901216,9.499999999999991,9
0.7756463719766472,0.95,0.04258670800515323,9.499999999999991,9
0.7839866555462885,0.95,0.04306492524786314,9.499999999999991,9
0.7923269391159299,0.95,0.04354360031194649,9.499999999999991,9
0.8006672226855713,0.95,0.04402273407483422,9.499999999999991,9
0.8090075062552127,0.95,0.04450232741648212,9.499999999999991,9
0.817347789824854,0.95,0.04498238121938023,9.499999999999991,9
0.8256880733944953,0.95,0.045462896368563405,9.499999999999991,9
0.8340283569641368,0.95,0.04594387375162002,9.499999999999991,9
0.8423686405337781,0.95,0.04642531425870285,9.499999999999991,9
0.8507089241034195,0.95,0.04690721878253818,9.499999999999991,9
0.8590492076730608,0.95,0.04738958821843604,9.499999999999991,9
0.8673894912427023,0.95,0.04787242346430061,9.499999999999991,9
0.8757297748123436,0.95,0.04835572542063923,9.499999999999991,9
0.8840700583819849,0.95,0.048839494990573426,9.499999999999991,9
0.8924103419516263,0.95,0.04932373307984862,9.499999999999991,9
0.9007506255212677,0.95,0.049808440596844264,9.499999999999991,9
0.9090909090909091,0.95,0.05029361845258431,9.499999999999991,9
0.9174311926605504,0.95,0.05077926756074737,9.499999999999991,9
0.9257714762301917,0.95,0.05126538883767666,9.499999999999991,9
0.9341117597998332,0.95,0.051751983202391084,9.499999999999991,9
0.9424520433694745,0.95,0.052239051576595266,9.499999999999991,9
0.9507923269391159,0.95,0.05272659488468982,9.499999999999991,9
0.9591326105087573,0.95,0.0532146140537824,9.499999999999991,9
0.9674728940783986,0.95,0.05370311001369783,9.499999999999991,9
0.97581317764804,0.95,0.054192083696988746,9.499999999999991,9
0.9841534612176813,0.95,0.054681536038946814,9.499999999999991,9
0.9924937447873228,0.95,0.05517146797761284,9.499999999999991,9
1.0008340283569641,0.95,0.05566188045378767,9.499999999999991,9
1.0091743119266054,0.95,0.05615277441104337,9.499999999999991,9
1.0175145954962468,0.95,0.05664415079573387,9.499999999999991,9
1.0258548790658881,0.95,0.05713601055700583,9.499999999999991,9
1.0341951626355295,0.95,0.05762835464680984,9.499999999999991,9
1.042535446205171,0.95,0.05812118401991132,9.499999999999991,9
1.0508757297748124,0.95,0.0586144996339018,9.499999999999991,9
1.0592160133444537,0.95,0.05910830244920993,9.499999999999991,9
1.067556296914095,0.95,0.05960259342911264,9.499999999999991,9
1.0758965804837364,0.95,0.06009737353974665,9.499999999999991,9
1.0842368640533777,0.95,0.06059264375011972,9.499999999999991,9
1.092577147623019,0.95,0.061088405032121734,9.499999999999991,9
1.1009174311926606,0.95,0.06158465836053678,9.499999999999991,9
1.109257714762302,0.95,0.06208140471305401,9.499999999999991,9
1.1175979983319433,0.95,0.06257864507027938,9.499999999999991,9
1.1259382819015846,0.95,0.06307638041574755,9.499999999999991,9
1.134278565471226,0.95,0.06357461173593333,9.499999999999991,9
1.1426188490408673,0.95,0.0640733400202632,9.499999999999991,9
1.1509591326105086,0.95,0.06457256626112771,9.499999999999991,9
1.15929941618015,0.95,0.06507229145389257,9.499999999999991,9
1.1676396997497915,0.95,0.06557251659691116,9.499999999999991,9
1.1759799833194329,0.95,0.06607324269153615,9.499999999999991,9
1.1843202668890742,0.95,0.06657447074213166,9.499999999999991,9
1.1926605504587156,0.95,0.06707620175608543,9.499999999999991,9
1.201000834028357,0.95,0.06757843674382084,9.499999999999991,9
1.2093411175979982,0.95,0.0680811767188091,9.499999999999991,9
1.2176814011676396,0.95,0.0685844226975816,9.499999999999991,9
1.2260216847372811,0.95,0.0690881756997423,9.499999999999991,9
